j1,j2,j3,j4,j5,j6,end_effector_x,end_effector_y,end_effector_z,quat_x,quat_y,quat_z,quat_w,manipulability
6.343606254868872085e-02,-2.040821827289006851e+00,1.603128422525502916e+00,4.517850357149386653e+00,4.007706329411495072e-01,-1.212523389322421208e+00,1.440838939219356019e-01,3.893237254218788745e-01,8.536474508437579267e-01,-5.590169943749473402e-01,-1.816356320013403913e-01,0.000000000000000000e+00,8.090169943749474513e-01,1.580065257878478929e-02
5.812083034923037905e-02,-1.970808500251777673e+00,1.407503774477899983e+00,4.628122211749087889e+00,4.030125669756091100e-01,-1.196273060242555974e+00,1.440838939219356019e-01,3.893237254218788745e-01,9.036474508437579711e-01,-5.590169943749473402e-01,-1.816356320013403913e-01,0.000000000000000000e+00,8.090169943749474513e-01,1.583906787495886412e-02
-2.423589370059069797e-02,-1.887275575660152915e+00,1.212434992044308713e+00,4.584670311287513123e+00,4.564490384734477546e-01,-1.028502661788732064e+00,1.440838939219356019e-01,3.893237254218788745e-01,9.536474508437579045e-01,-5.590169943749473402e-01,-1.816356320013403913e-01,0.000000000000000000e+00,8.090169943749474513e-01,1.673039264553769292e-02
1.530801568804702507e-02,-1.342266969977417457e+00,2.543676386965564862e-01,4.409126166390835877e+00,4.280828818918020473e-01,-6.062430705515688967e-01,1.637408670089796070e-01,3.895437625550912664e-01,1.040581422070603113e+00,-6.193967401315996213e-01,-2.914659818052379725e-01,0.000000000000000000e+00,7.289686274214112194e-01,5.154301820453478615e-03
-2.297346985171247191e-01,-1.894526080630443809e+00,9.590585762287942018e-01,4.747098032851212679e+00,5.172023176551884260e-01,-7.915952507672346927e-01,1.267315330403059603e-01,3.848683963981243128e-01,1.053647450843757882e+00,-5.773739594932418839e-01,-1.101399732686655780e-01,0.000000000000000000e+00,8.090169943749475623e-01,1.075861428859997519e-02
-2.949328439214116138e-01,-1.784823587171071813e+00,7.025129761485643387e-01,4.828154259806488824e+00,5.686806727262251338e-01,-7.148546516609594059e-01,1.267315330403059603e-01,3.848683963981243128e-01,1.103647450843757927e+00,-5.773739594932418839e-01,-1.101399732686655780e-01,0.000000000000000000e+00,8.090169943749475623e-01,8.724890896007803445e-03
-2.424870399176419500e-01,-1.849203653133388192e+00,1.457976358601850597e+00,3.823058877676043021e+00,7.043948343776587073e-01,-6.633006790441120515e-01,1.627356354592996990e-01,3.416799883372316771e-01,8.718928028121413210e-01,-5.767584698154372136e-01,-2.714019347817793748e-01,0.000000000000000000e+00,7.705132427757891422e-01,2.939404536824764130e-02
-2.391575772215215889e-01,-1.786170739345924519e+00,1.258214239192626094e+00,3.959185818226884201e+00,7.014599992822555530e-01,-6.634097717189283427e-01,1.627356354592996990e-01,3.416799883372316771e-01,9.218928028121413654e-01,-5.767584698154372136e-01,-2.714019347817793748e-01,0.000000000000000000e+00,7.705132427757891422e-01,2.827209188156809549e-02
-2.349265382570445704e-01,-1.688654565138455688e+00,9.969173551701357994e-01,4.120563629807605821e+00,6.978047497213210049e-01,-6.622603992604767509e-01,1.627356354592996990e-01,3.416799883372316771e-01,9.718928028121412988e-01,-5.767584698154372136e-01,-2.714019347817793748e-01,0.000000000000000000e+00,7.705132427757891422e-01,2.519396384279324122e-02
-3.602001860583760595e-01,-1.832973299835473302e+00,1.050677282919598943e+00,4.389890150153577864e+00,7.325021667861314478e-01,-6.712507526457248686e-01,1.440838939219356019e-01,3.393237254218789967e-01,1.003647450843757838e+00,-5.590169943749471182e-01,-1.816356320013403081e-01,0.000000000000000000e+00,8.090169943749476733e-01,2.057526872009705562e-02
-3.845146973919799649e-01,-1.535530986311891777e+00,4.212257544829784428e-01,4.533278774855552307e+00,7.203135665472376603e-01,-5.249433189810589484e-01,1.455315180749515713e-01,3.348683963981244349e-01,1.071892802812141277e+00,-6.062262390933461642e-01,-1.969748454546274008e-01,0.000000000000000000e+00,7.705132427757894753e-01,9.667870897762066359e-03
-4.165267592552466258e-01,-1.542023479786867490e+00,3.596613140944928677e-01,4.761390188281913183e+00,7.809073003304419780e-01,-6.334694274621723853e-01,1.440838939219356019e-01,3.393237254218789967e-01,1.103647450843757927e+00,-5.590169943749471182e-01,-1.816356320013403081e-01,0.000000000000000000e+00,8.090169943749476733e-01,8.381145549314034798e-03
4.786914120452538945e+00,-3.257693631288134828e+00,2.357389020888597253e-01,5.709921866650115696e+00,-4.947129601212826522e+00,3.025771718493846518e-01,1.245678476154287867e-01,1.191679988337231766e+00,1.138668937347609017e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,3.236282168980818968e-02
4.734806232889780198e+00,-3.318933962220656841e+00,3.422741670739589681e-01,5.800278147717522259e+00,1.487451675763911796e+00,8.943368974386020631e-02,1.410424000860134308e-01,1.182623026473734074e+00,1.463525491562421288e-01,-8.074205841389022753e-01,5.079859738484637788e-02,0.000000000000000000e+00,5.877852522924730261e-01,4.659905505845295115e-02
1.195863487708444861e+00,-3.177717303810925764e-01,6.995203057331311758e-01,3.102151719536689889e+00,-1.158673397201749555e+00,-2.055497295022259696e-01,1.589575999139868911e-01,1.132623026473733807e+00,1.463525491562421288e-01,-8.074205841389022753e-01,-5.079859738484669013e-02,0.000000000000000000e+00,5.877852522924730261e-01,7.873271844103292560e-02
1.267783017511650678e+00,-3.455924581596883094e-01,4.789801714741110938e-01,3.456858121981512877e+00,-1.354123403000898840e+00,-4.051883838623578094e-02,1.414778158937223529e-01,1.139543762555091266e+00,2.138668937347609211e-01,-8.426618372094056841e-01,5.301578909537881662e-02,0.000000000000000000e+00,5.358267949789965456e-01,6.237103259978900305e-02
1.264075767414385876e+00,-3.277590687245544032e-01,4.604739877432582618e-01,3.331438635862851161e+00,-1.339362912518561100e+00,-1.378265806388195326e-02,1.410424000860134308e-01,1.132623026473733807e+00,2.463525491562421343e-01,-8.074205841389022753e-01,5.079859738484637788e-02,0.000000000000000000e+00,5.877852522924730261e-01,5.927750807663235977e-02
1.263114834506986695e+00,-3.792400464184914610e-01,4.405894358989788651e-01,3.402211147926247570e+00,-1.338494118807920463e+00,-1.394331247433222738e-02,1.410424000860134308e-01,1.132623026473733807e+00,2.963525491562420955e-01,-8.074205841389022753e-01,5.079859738484637788e-02,0.000000000000000000e+00,5.877852522924730261e-01,5.653786061800965962e-02
1.317788842699152196e+00,-2.861417979079318163e-01,7.484613870741105845e-01,3.119944869760300499e+00,-1.512418927645606592e+00,1.609401266119495910e-01,1.245678476154287867e-01,1.091679988337231677e+00,6.386689373476089893e-02,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.068248538946847848e-02
1.317154062920476543e+00,-3.662395224723725140e-01,7.795104253463988053e-01,3.168643375370649551e+00,-1.511728994904608658e+00,1.606865767430270264e-01,1.245678476154287867e-01,1.091679988337231677e+00,1.138668937347609017e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.334041595068992558e-02
1.316501430131846950e+00,-4.362643175238067328e-01,7.893938468462117219e-01,3.228310493291597805e+00,-1.511017119621032689e+00,1.604330914789531271e-01,1.245678476154287867e-01,1.091679988337231677e+00,1.638668937347609045e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.392872228040749505e-02
1.315222111642893932e+00,-3.645907265019988075e-01,8.274582193072643754e-01,2.867940008441959954e+00,-1.504980056876239258e+00,1.758279468423878944e-01,1.223906585486493198e-01,1.080266763558381138e+00,1.781071971878586957e-01,-7.568653348962767202e-01,1.443797843370367151e-01,0.000000000000000000e+00,6.374239897486897455e-01,9.382548288695825855e-02
1.314862867728778806e+00,-4.350389721399929854e-01,8.354902168721799471e-01,2.930256303786963112e+00,-1.504567588203428397e+00,1.757660112475120662e-01,1.223906585486493198e-01,1.080266763558381138e+00,2.281071971878586846e-01,-7.568653348962767202e-01,1.443797843370367151e-01,0.000000000000000000e+00,6.374239897486897455e-01,9.433670608155685089e-02
1.314443995803038279e+00,-4.962688182521336477e-01,8.248631708479098323e-01,3.001941496519279440e+00,-1.504086272833674132e+00,1.756976574117371792e-01,1.223906585486493198e-01,1.080266763558381138e+00,2.781071971878587012e-01,-7.568653348962767202e-01,1.443797843370367151e-01,0.000000000000000000e+00,6.374239897486897455e-01,9.321898504892600634e-02
1.314031303017308971e+00,-5.468546788063399777e-01,7.937745530727902121e-01,3.083382243885575580e+00,-1.503612960624675976e+00,1.756350409870191809e-01,1.223906585486493198e-01,1.080266763558381138e+00,3.281071971878587457e-01,-7.568653348962767202e-01,1.443797843370367151e-01,0.000000000000000000e+00,6.374239897486897455e-01,9.029811534586332233e-02
1.313652096628651345e+00,-5.851446014406362917e-01,7.398762442661936944e-01,3.175292993377310857e+00,-1.503180155213920566e+00,1.755822965681242132e-01,1.223906585486493198e-01,1.080266763558381138e+00,3.781071971878587346e-01,-7.568653348962767202e-01,1.443797843370367151e-01,0.000000000000000000e+00,6.374239897486897455e-01,8.520736352041696771e-02
1.313254923474812097e+00,-6.093965358342658956e-01,6.605438459758111724e-01,3.278550608742741623e+00,-1.502729750942088272e+00,1.755301634307796788e-01,1.223906585486493198e-01,1.080266763558381138e+00,4.281071971878587235e-01,-7.568653348962767202e-01,1.443797843370367151e-01,0.000000000000000000e+00,6.374239897486897455e-01,7.737073848046394087e-02
1.301027932978492396e+00,-4.186456645437697799e-01,1.038170961010509652e+00,2.963115808441154631e+00,-1.497242774132806042e+00,1.537781194951626795e-01,1.245678476154287867e-01,1.041679988337231633e+00,6.386689373476089893e-02,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.073697242688028408e-01
1.300578024720478343e+00,-4.972467094496197948e-01,1.056495724569456174e+00,3.023092222797743478e+00,-1.496755020771689537e+00,1.536039408584836674e-01,1.245678476154287867e-01,1.041679988337231633e+00,1.138668937347609017e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.082673191808710966e-01
1.300106169419758206e+00,-5.680308230718434936e-01,1.058208754659358819e+00,3.091779613473769395e+00,-1.496242091765416671e+00,1.534269669134214753e-01,1.245678476154287867e-01,1.041679988337231633e+00,1.638668937347609045e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.081149217200174512e-01
1.299615378622067441e+00,-6.304899021898532352e-01,1.043653744689942986e+00,3.168326032357847488e+00,-1.495708473648718062e+00,1.532490760592202794e-01,1.245678476154287867e-01,1.041679988337231633e+00,2.138668937347609211e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.069496596975446218e-01
1.299162374154416266e+00,-6.300930253573948647e-01,1.064097697075128579e+00,3.022679083345113593e+00,-1.491802062774209681e+00,1.627065077844170038e-01,1.232684669596943450e-01,1.034868396398124446e+00,2.463525491562421343e-01,-7.946870791973542625e-01,1.515946679281692244e-01,0.000000000000000000e+00,5.877852522924730261e-01,1.060104941302913162e-01
1.296560474031630550e+00,-6.316815462515860125e-01,1.095156989466688158e+00,2.867184668039628903e+00,-1.486493660085620006e+00,1.723365883356184902e-01,1.223906585486493198e-01,1.030266763558381093e+00,2.781071971878587012e-01,-7.568653348962767202e-01,1.443797843370367151e-01,0.000000000000000000e+00,6.374239897486897455e-01,1.051414620793378191e-01
1.296224350712047002e+00,-6.881460314690318603e-01,1.066689935032318237e+00,2.951868345786455183e+00,-1.486110773276600794e+00,1.722935083329686923e-01,1.223906585486493198e-01,1.030266763558381093e+00,3.281071971878587457e-01,-7.568653348962767202e-01,1.443797843370367151e-01,0.000000000000000000e+00,6.374239897486897455e-01,1.033895395956289792e-01
1.296873180716411778e+00,-6.547909916428995558e-01,1.025733877176312037e+00,2.833928909103161420e+00,-1.485647063979375959e+00,1.830355074688281014e-01,1.219482659453132445e-01,1.027947660316766765e+00,3.594185779293970207e-01,-7.160565888972441062e-01,1.365950996979751197e-01,0.000000000000000000e+00,6.845471059286887261e-01,1.006035324091787003e-01
1.296868728013185645e+00,-6.991645998734624667e-01,9.754413152922627450e-01,2.928538740125282036e+00,-1.485642325485444504e+00,1.830398945758483220e-01,1.219482659453132445e-01,1.027947660316766765e+00,4.094185779293970096e-01,-7.160565888972441062e-01,1.365950996979751197e-01,0.000000000000000000e+00,6.845471059286887261e-01,9.740667503196014099e-02
1.296960675454621459e+00,-7.306725493595132015e-01,9.025930850549093165e-01,3.032867366585890068e+00,-1.485747343034717005e+00,1.830479525639140959e-01,1.219482659453132445e-01,1.027947660316766765e+00,4.594185779293969984e-01,-7.160565888972441062e-01,1.365950996979751197e-01,0.000000000000000000e+00,6.845471059286887261e-01,9.238691784041171140e-02
1.297179182315045143e+00,-7.461147579285197784e-01,8.015094236594461075e-01,3.149423405865577230e+00,-1.485994614548351578e+00,1.830590797622880239e-01,1.219482659453132445e-01,1.027947660316766765e+00,5.094185779293970429e-01,-7.160565888972442172e-01,1.365950996979751475e-01,0.000000000000000000e+00,6.845471059286886151e-01,8.464921428080175725e-02
1.297532762031340159e+00,-7.394662268476192013e-01,6.604205771639392042e-01,3.283974247451654005e+00,-1.486390339605009325e+00,1.830718905057051871e-01,1.219482659453132445e-01,1.027947660316766765e+00,5.594185779293970873e-01,-7.160565888972442172e-01,1.365950996979751475e-01,0.000000000000000000e+00,6.845471059286886151e-01,7.241688157246566060e-02
1.282042793833911398e+00,-5.199018147386486044e-01,1.265619299725923907e+00,2.837538345179897448e+00,-1.480075719464293282e+00,1.456440006962341494e-01,1.245678476154287867e-01,9.916799883372315882e-01,6.386689373476089893e-02,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.107031106546080002e-01
1.281699700807565012e+00,-6.015467801650398183e-01,1.279219529087962215e+00,2.905322144383605032e+00,-1.479704377852695485e+00,1.455168975606467574e-01,1.245678476154287867e-01,9.916799883372315882e-01,1.138668937347609017e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.109959217418539923e-01
1.281358550024659371e+00,-6.760649248075147888e-01,1.277444846000062695e+00,2.981305155120191230e+00,-1.479334388467366201e+00,1.453956825913595152e-01,1.245678476154287867e-01,9.916799883372315882e-01,1.638668937347609045e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.107641910123551843e-01
1.281009268068321605e+00,-7.427494261371876405e-01,1.260594233317800850e+00,3.064477592389442062e+00,-1.478955850354756407e+00,1.452766104662545077e-01,1.245678476154287867e-01,9.916799883372315882e-01,2.138668937347609211e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.100052097827391856e-01
1.280624766650965807e+00,-8.009283623267279273e-01,1.228980166427240617e+00,3.153838361386838596e+00,-1.478540383407048298e+00,1.451496623296488764e-01,1.245678476154287867e-01,9.916799883372315882e-01,2.638668937347609100e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.086355098017060955e-01
1.358144700258625326e+00,-7.885816254275035408e-01,1.230675802739793712e+00,3.014018304056804265e+00,-1.666617765892320691e+00,3.453688808866790527e-01,1.059161060780646757e-01,9.893237254218789634e-01,2.963525491562420955e-01,-7.694208842938132786e-01,2.499999999999999167e-01,0.000000000000000000e+00,5.877852522924732481e-01,1.070603466465332859e-01
1.360978878329538455e+00,-7.792023471676555735e-01,1.238388632381648424e+00,2.871402666404920367e+00,-1.672748755206599158e+00,3.335988317911621204e-01,1.044684819250486785e-01,9.848683963981244016e-01,3.281071971878587457e-01,-7.328016404336240575e-01,2.381016864086685225e-01,0.000000000000000000e+00,6.374239897486898565e-01,1.053645960805247861e-01
1.363191022188059209e+00,-7.517192371984208199e-01,1.211284081644420585e+00,2.745286828460147710e+00,-1.676909483095381681e+00,3.207664760538025406e-01,1.037389170112851811e-01,9.826230264737337849e-01,3.594185779293970207e-01,-6.932903632838673946e-01,2.252636942393954622e-01,0.000000000000000000e+00,6.845471059286888371e-01,1.036064811461431673e-01
1.275882937283688845e+00,-8.295244335766218668e-01,1.214936500550650056e+00,2.819359199820605788e+00,-1.464641997045859734e+00,1.817249661918772519e-01,1.219482659453132445e-01,9.779476603167668314e-01,4.094185779293970096e-01,-7.160565888972439952e-01,1.365950996979752030e-01,0.000000000000000000e+00,6.845471059286888371e-01,1.019478381337717565e-01
1.275815751520344765e+00,-8.714155418984079748e-01,1.154379574279591036e+00,2.921692243151970736e+00,-1.464568743361737146e+00,1.817328756544432655e-01,1.219482659453132445e-01,9.779476603167668314e-01,4.594185779293969984e-01,-7.160565888972439952e-01,1.365950996979752030e-01,0.000000000000000000e+00,6.845471059286888371e-01,9.943287386391104488e-02
1.280273337241890186e+00,-7.164318571090414478e-01,1.041581969658105677e+00,2.627267387274609955e+00,-1.471057078278121155e+00,2.075587376001169215e-01,1.223906585486493337e-01,9.802667635583811601e-01,4.718928028121412988e-01,-6.261334584387523439e-01,1.194413451475867527e-01,0.000000000000000000e+00,7.705132427757891422e-01,9.632741436885880471e-02
1.279985122870813452e+00,-6.598645476963490575e-01,9.487994745216556947e-01,2.537362235993396276e+00,-1.473644893299336678e+00,2.200879325468091396e-01,1.232684669596943450e-01,9.848683963981244016e-01,5.036474508437579489e-01,-5.773739594932422170e-01,1.101399732686653005e-01,0.000000000000000000e+00,8.090169943749474513e-01,9.170736009370035469e-02
1.281136606425740343e+00,-6.841563219398607565e-01,8.609177781393202444e-01,2.649324397678408438e+00,-1.474882103419095536e+00,2.197471105043673489e-01,1.232684669596943450e-01,9.848683963981244016e-01,5.536474508437579933e-01,-5.773739594932422170e-01,1.101399732686653005e-01,0.000000000000000000e+00,8.090169943749474513e-01,8.605774201787538824e-02
1.283210042057384204e+00,-6.792535124313989758e-01,7.171297450287874575e-01,2.787939960378753135e+00,-1.477078769544542647e+00,2.191272102902834529e-01,1.232684669596943450e-01,9.848683963981244016e-01,6.036474508437579267e-01,-5.773739594932422170e-01,1.101399732686653005e-01,0.000000000000000000e+00,8.090169943749474513e-01,7.536411775062759610e-02
1.286721743971863452e+00,-6.058381300507630352e-01,4.367936996878267752e-01,2.994284264339352575e+00,-1.480732803224268146e+00,2.180988186583999178e-01,1.232684669596943450e-01,9.848683963981244016e-01,6.536474508437579711e-01,-5.773739594932422170e-01,1.101399732686653005e-01,0.000000000000000000e+00,8.090169943749474513e-01,4.946184640410954125e-02
1.260294374467343825e+00,-6.042541451508717243e-01,1.461331582639060045e+00,2.727086859653878204e+00,-1.460430167661456835e+00,1.362944125603604562e-01,1.245678476154287867e-01,9.416799883372315438e-01,6.386689373476089893e-02,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.068540604120604559e-01
1.260038174614930284e+00,-6.910012786513189953e-01,1.472666077522108319e+00,2.802271530090011620e+00,-1.460153472081447523e+00,1.362066643956156564e-01,1.245678476154287867e-01,9.416799883372315438e-01,1.138668937347609017e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.068683393414191635e-01
1.259777948046438611e+00,-7.710447184087398931e-01,1.469272802504635100e+00,2.885447775305875151e+00,-1.459872163193645989e+00,1.361211906857312526e-01,1.245678476154287867e-01,9.416799883372315438e-01,1.638668937347609045e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.067161907066880994e-01
1.259510671813329541e+00,-8.433679793061215069e-01,1.451284345563074396e+00,2.975463971328236923e+00,-1.459583596765095415e+00,1.360371490705721553e-01,1.245678476154287867e-01,9.416799883372315438e-01,2.138668937347609211e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.063813916004087978e-01
1.259215090321806452e+00,-9.070468320209357227e-01,1.418931980410718774e+00,3.071152187009774881e+00,-1.459265487135998018e+00,1.359467439363845620e-01,1.245678476154287867e-01,9.416799883372315438e-01,2.638668937347609100e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.057748174457651680e-01
1.258867020962943561e+00,-9.612640808247649993e-01,1.372411456519782691e+00,3.171478752782849408e+00,-1.458892501873765513e+00,1.358419861269363205e-01,1.245678476154287867e-01,9.416799883372315438e-01,3.138668937347608989e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,1.047431749605318707e-01
1.340778186099807145e+00,-9.538619251203485083e-01,1.387442463784766211e+00,3.021202790877701272e+00,-1.649907665551559655e+00,3.398953474641224215e-01,1.059161060780646757e-01,9.393237254218789190e-01,3.463525491562421399e-01,-7.694208842938132786e-01,2.499999999999999167e-01,0.000000000000000000e+00,5.877852522924732481e-01,1.032702751473972141e-01
1.339740994198996171e+00,-1.002441410674939526e+00,1.335268592105551599e+00,3.121151233418578474e+00,-1.648666932356579906e+00,3.395036742657278617e-01,1.059161060780646757e-01,9.393237254218789190e-01,3.963525491562421288e-01,-7.694208842938132786e-01,2.499999999999999167e-01,0.000000000000000000e+00,5.877852522924732481e-01,1.017470363081670326e-01
1.348993386686459184e+00,-8.160783095294626976e-01,1.353514224330830240e+00,2.541384038319637551e+00,-1.663409432267222599e+00,3.082556250155178423e-01,1.037389170112851811e-01,9.326230264737337405e-01,3.905814220706030349e-01,-6.510429858044682883e-01,2.115366891821521267e-01,0.000000000000000000e+00,7.289686274214115524e-01,1.006942194739572638e-01
1.346683797282596462e+00,-7.714378882546631955e-01,1.288479167762307309e+00,2.435764475572793408e+00,-1.659329216446070676e+00,2.971715759429713333e-01,1.044684819250486785e-01,9.348683963981243572e-01,4.218928028121413099e-01,-6.062262390933464973e-01,1.969748454546274008e-01,0.000000000000000000e+00,7.705132427757893643e-01,9.987896446396937744e-02
1.347245526807951732e+00,-8.245653530155184763e-01,1.243159337220730576e+00,2.534152950656569203e+00,-1.660030193671484744e+00,2.970582215412125859e-01,1.044684819250486785e-01,9.348683963981243572e-01,4.718928028121412988e-01,-6.062262390933464973e-01,1.969748454546274008e-01,0.000000000000000000e+00,7.705132427757893643e-01,9.865029005697371900e-02
1.257258580951883031e+00,-7.888232775217961512e-01,1.188944417699673295e+00,2.425446720503348086e+00,-1.452054732347721977e+00,2.271780962028042417e-01,1.232684669596943450e-01,9.348683963981243572e-01,5.036474508437579489e-01,-5.773739594932422170e-01,1.101399732686653005e-01,0.000000000000000000e+00,8.090169943749474513e-01,9.662789465672574907e-02
1.257938363854421704e+00,-8.287767287283305251e-01,1.124054657393690926e+00,2.530207298025046736e+00,-1.452785902311571897e+00,2.269720194059798302e-01,1.232684669596943450e-01,9.348683963981243572e-01,5.536474508437579933e-01,-5.773739594932422170e-01,1.101399732686653005e-01,0.000000000000000000e+00,8.090169943749474513e-01,9.417112238284061632e-02
1.259090094904537382e+00,-8.528675601055091260e-01,1.031896278730286109e+00,2.646424210399337174e+00,-1.454007048658062518e+00,2.266124795626877908e-01,1.232684669596943450e-01,9.348683963981243572e-01,6.036474508437579267e-01,-5.773739594932422170e-01,1.101399732686653005e-01,0.000000000000000000e+00,8.090169943749474513e-01,9.006845089136968074e-02
1.261304846555673098e+00,-8.514781104022552949e-01,8.933718123001420652e-01,2.783621215381533176e+00,-1.456318406249720976e+00,2.259128331321957894e-01,1.232684669596943450e-01,9.348683963981243572e-01,6.536474508437579711e-01,-5.773739594932422170e-01,1.101399732686653005e-01,0.000000000000000000e+00,8.090169943749474513e-01,8.261292783515940263e-02
1.265842204536346216e+00,-7.910243065241517879e-01,6.394560614961375400e-01,2.977191652913433906e+00,-1.460959736380125440e+00,2.245005085183749693e-01,1.232684669596943450e-01,9.348683963981243572e-01,7.036474508437579045e-01,-5.773739594932422170e-01,1.101399732686653005e-01,0.000000000000000000e+00,8.090169943749474513e-01,6.475312316421726055e-02
1.341396211149999296e+00,-8.431767510122057940e-01,2.046369171364143535e-01,3.839463358471923993e+00,-1.653986677038615127e+00,3.190674888832961131e-01,1.037389170112851811e-01,9.326230264737337405e-01,8.094185779293970873e-01,-6.932903632838675057e-01,2.252636942393954900e-01,0.000000000000000000e+00,6.845471059286887261e-01,2.035606604727420790e-02
1.264160605904569135e+00,-4.195868441727388376e-01,-2.108649487364918917e-01,3.328784425286479109e+00,-1.464211707783561467e+00,2.389945629658671300e-01,1.245678476154288006e-01,9.416799883372315438e-01,7.861331062652392454e-01,-5.263358293066835447e-01,1.004039292334197725e-01,0.000000000000000000e+00,8.443279255020149643e-01,2.294928891519123701e-02
1.235063303193275841e+00,-6.771328105643739104e-01,1.637685650215394251e+00,2.624887755379663012e+00,-1.437656749252413935e+00,1.254011001398622482e-01,1.245678476154287867e-01,8.916799883372314994e-01,6.386689373476089893e-02,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.865894139507309923e-02
1.234851635902599831e+00,-7.707526803598717668e-01,1.648192524479761500e+00,2.707781906258674987e+00,-1.437429529695580133e+00,1.253372824132863161e-01,1.245678476154287867e-01,8.916799883372314994e-01,1.138668937347609017e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.850366093653313559e-02
1.234637510488973966e+00,-8.578403617670526948e-01,1.643970068217151637e+00,2.798856410113052640e+00,-1.437199459084472775e+00,1.252748513368172334e-01,1.245678476154287867e-01,8.916799883372314994e-01,1.638668937347609045e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.845252222009590048e-02
1.234420468995032882e+00,-9.370347260520134336e-01,1.625106513478193238e+00,2.896660293387299578e+00,-1.436966459523237871e+00,1.252139791751308018e-01,1.245678476154287867e-01,8.916799883372314994e-01,2.138668937347609211e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.848540231275165757e-02
1.234182441168619970e+00,-1.007119248111527421e+00,1.591841419274953040e+00,2.999728774251769092e+00,-1.436711561075430410e+00,1.251479375317213483e-01,1.245678476154287867e-01,8.916799883372314994e-01,2.638668937347609100e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.851332458004588566e-02
1.233903999224380321e+00,-1.067079131499157896e+00,1.544450039733591629e+00,3.106755612394108468e+00,-1.436414457346605333e+00,1.250705677392573156e-01,1.245678476154287867e-01,8.916799883372314994e-01,3.138668937347608989e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.838746435997598738e-02
1.233559950413874340e+00,-1.116162897774665153e+00,1.483216007676828818e+00,3.216679678154052979e+00,-1.436048923280103695e+00,1.249747029263082038e-01,1.245678476154287867e-01,8.916799883372314994e-01,3.638668937347609433e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.790252798495165110e-02
1.233119075044854851e+00,-1.153877624255315926e+00,1.408356816564263259e+00,3.328753898434458236e+00,-1.435582711755264862e+00,1.248522618220224978e-01,1.245678476154287867e-01,8.916799883372314994e-01,4.138668937347609322e-01,-8.293725566548315609e-01,1.582112766220051814e-01,0.000000000000000000e+00,5.358267949789964346e-01,9.680203158514866235e-02
1.325084453938030205e+00,-6.759285810613223644e-01,1.422407053865819782e+00,2.081123868284598721e+00,-1.635836472593543922e+00,2.929304705467857262e-01,1.059161060780646757e-01,8.893237254218788745e-01,3.536474508437578712e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,9.674999416249548123e-02
